id,order_id,product_id,quantity,unit_price
18553,6222,799,1,581.71
18554,6223,385,5,804.16
18555,6223,4,2,296.91
18556,6223,891,1,39.97
18557,6223,722,4,823.15
18558,6223,858,2,230.74
18559,6224,858,3,230.74
18560,6224,587,3,321.98
18561,6224,428,4,688.19
18562,6224,201,3,168.3
18563,6225,827,2,234.97
18564,6225,629,2,665.49
18565,6225,731,3,521.67
18566,6226,337,1,836.41
18567,6226,23,5,394.21
18568,6227,61,1,30.82
18569,6227,681,3,411.95
18570,6228,272,5,708.6
18571,6228,722,3,823.15
18572,6228,434,2,69.41
18573,6228,759,2,27.45
18574,6229,898,3,517.54
18575,6229,202,2,434.96
18576,6230,629,3,665.49
18577,6231,673,5,266.79
18578,6231,6,4,550.48
18579,6231,739,3,771.7
18580,6231,179,5,202.19
18581,6231,777,5,91.84
18582,6232,99,3,725.48
18583,6233,728,3,666.16
18584,6233,823,1,819.35
18585,6234,791,1,293.1
18586,6235,94,4,636.77
18587,6235,869,2,97.55
18588,6236,538,2,735.23
18589,6236,31,5,339.48
18590,6236,588,2,61.7
18591,6236,228,2,777.61
18592,6236,708,2,30.86
18593,6237,229,2,602.32
18594,6237,545,5,191.78
18595,6237,869,1,97.55
18596,6237,519,1,322.21
18597,6238,346,4,70.5
18598,6238,902,2,219.4
18599,6238,223,5,663.8
18600,6238,126,4,930.15
18601,6238,836,1,934.32
18602,6239,914,5,180.79
18603,6239,933,5,293.62
18604,6239,555,3,93.59
18605,6239,945,5,571.97
18606,6240,680,2,308.61
18607,6240,20,2,927.51
18608,6240,958,5,362.08
18609,6240,18,5,963.01
18610,6240,742,5,317.91
18611,6241,404,3,603.52
18612,6241,700,4,555.14
18613,6241,328,5,400.26
18614,6242,687,3,37.56
18615,6242,890,4,902.37
18616,6242,745,4,416.17
18617,6242,741,2,178.85
18618,6242,77,3,176.11
18619,6243,690,1,427.46
18620,6243,456,2,186.08
18621,6243,223,3,663.8
18622,6244,697,5,877.19
18623,6244,904,5,947.92
18624,6244,877,4,699.28
18625,6244,34,2,684.8
18626,6244,102,4,943.85
18627,6245,468,2,720.87
18628,6245,481,2,156.82
18629,6245,589,1,140.99
18630,6246,653,1,154.67
18631,6246,611,1,35.83
18632,6246,760,2,896.93
18633,6246,983,3,40.5
18634,6247,818,3,95.87
18635,6247,226,5,734.36
18636,6247,108,5,663.64
18637,6247,619,3,928.29
18638,6247,197,4,361.42
18639,6248,752,2,830.92
18640,6248,392,1,920.05
18641,6248,686,2,105.66
18642,6249,475,2,785.93
18643,6249,635,4,226.94
18644,6249,827,1,234.97
18645,6250,545,5,191.78
18646,6251,211,4,450.75
18647,6251,801,5,885.75
18648,6251,943,1,697.22
18649,6251,427,3,672.61
18650,6251,463,4,886.24
18651,6252,407,2,629.96
18652,6252,701,5,468.72
18653,6252,574,3,596.83
18654,6252,477,5,383.82
18655,6252,883,3,690.58
18656,6253,333,5,705.74
18657,6253,656,3,57.98
18658,6253,194,3,519.87
18659,6253,295,5,585.65
18660,6254,71,3,676.81
18661,6255,749,2,701.07
18662,6255,211,3,450.75
18663,6255,267,5,255.76
18664,6255,697,1,877.19
18665,6256,289,5,430.81
18666,6257,664,5,961.95
18667,6257,901,2,737.66
18668,6258,466,4,125.85
18669,6258,115,1,653.5
18670,6258,107,5,32.13
18671,6258,872,4,36.07
18672,6259,673,2,266.79
18673,6259,89,1,682.71
18674,6259,920,3,43.68
18675,6259,876,5,931.18
18676,6260,171,2,263.72
18677,6260,769,5,190.16
18678,6260,388,5,673.51
18679,6261,792,4,591.48
18680,6261,747,1,338.78
18681,6261,718,4,410.33
18682,6262,875,2,112.71
18683,6263,270,5,319.99
18684,6263,156,3,166.27
18685,6263,144,4,418.84
18686,6263,648,2,452.99
18687,6263,232,1,840.22
18688,6264,286,3,719.58
18689,6265,602,2,327.38
18690,6266,786,1,678.54
18691,6267,526,5,421.01
18692,6267,162,3,53.04
18693,6267,884,2,245.27
18694,6267,703,3,245.9
18695,6268,838,4,819.91
18696,6268,196,2,634.95
18697,6268,608,5,170.74
18698,6268,664,5,961.95
18699,6269,918,2,308.15
18700,6269,811,4,850.08
18701,6269,7,5,884.01
18702,6270,595,1,661.24
18703,6270,365,4,212.04
18704,6270,568,1,961.16
18705,6270,294,1,519.87
18706,6270,822,4,49.03
18707,6271,1000,2,464.42
18708,6271,172,2,324.63
18709,6271,548,3,844.09
18710,6272,982,2,815.63
18711,6273,485,3,15.18
18712,6273,302,1,502.5
18713,6273,669,3,286.87
18714,6273,115,1,653.5
18715,6274,70,1,74.57
18716,6274,424,4,838.91
18717,6275,416,2,74.54
18718,6275,415,4,574.13
18719,6275,676,3,874.28
18720,6275,186,2,813.43
18721,6275,304,1,219.86
18722,6276,582,3,400.35
18723,6276,71,2,676.81
18724,6277,445,1,944.44
18725,6277,235,1,724.54
18726,6277,500,3,703.21
18727,6277,38,4,599.78
18728,6278,923,5,572.68
18729,6278,531,2,405.02
18730,6278,177,3,349.06
18731,6278,698,2,668.49
18732,6279,678,4,956.94
18733,6279,348,3,799.33
18734,6279,645,2,454.48
18735,6279,848,2,70.87
18736,6279,445,3,944.44
18737,6280,386,3,537.61
18738,6280,282,5,810.3
18739,6280,343,1,992.15
18740,6280,547,5,907.62
18741,6280,899,3,914.18
18742,6281,612,5,808.65
18743,6281,379,3,416.66
18744,6281,578,5,676.62
18745,6281,368,5,526.15
18746,6281,532,4,184.56
18747,6282,127,2,73.25
18748,6283,790,5,297.32
18749,6283,279,5,280.04
18750,6283,308,5,239.32
18751,6284,707,2,55.78
18752,6284,277,1,510.91
18753,6284,761,4,683.84
18754,6285,598,5,932.15
18755,6285,184,5,999.57
18756,6286,379,1,416.66
18757,6287,65,5,822.69
18758,6288,117,5,125.09
18759,6288,121,2,586.63
18760,6288,13,3,77.67
18761,6289,3,1,145.68
18762,6290,371,4,735.53
18763,6290,413,1,224.58
18764,6290,993,1,461.76
18765,6291,589,1,140.99
18766,6291,994,3,457.98
18767,6292,122,5,906.01
18768,6293,241,1,286.69
18769,6293,476,5,370.81
18770,6294,587,1,321.98
18771,6294,892,1,434.56
18772,6294,116,3,758.61
18773,6295,532,1,184.56
18774,6295,426,1,145.02
18775,6295,868,4,404.78
18776,6295,240,1,184.55
18777,6296,992,3,686.28
18778,6296,8,2,737.91
18779,6296,150,1,625.65
18780,6296,909,5,151.26
18781,6297,507,1,469.7
18782,6297,292,5,371.08
18783,6297,337,5,836.41
18784,6297,967,5,71.67
18785,6298,521,3,269.29
18786,6298,212,4,108.69
18787,6299,39,4,836
18788,6299,839,4,205.76
18789,6300,106,2,469.59
18790,6300,614,5,479.95
18791,6301,408,3,332.43
18792,6301,511,4,517.59
18793,6301,509,4,316.23
18794,6302,29,3,973.37
18795,6302,142,5,34.27
18796,6302,267,5,255.76
18797,6302,52,2,20.52
18798,6303,223,1,663.8
18799,6304,109,2,690.91
18800,6305,465,4,22.03
18801,6305,461,5,902.81
18802,6306,278,3,420.67
18803,6306,37,2,70.33
18804,6306,488,2,775.35
18805,6306,996,1,802.47
18806,6306,361,4,154.51
18807,6307,562,5,645.99
18808,6307,832,2,842.56
18809,6307,979,5,403.05
18810,6307,815,5,179.64
18811,6308,530,5,871
18812,6309,644,5,997.22
18813,6309,97,1,155.62
18814,6309,16,4,712.11
18815,6309,112,2,334.93
18816,6310,395,5,430.71
18817,6310,40,3,516.57
18818,6310,971,2,837.54
18819,6310,279,1,280.04
18820,6311,374,4,973.09
18821,6311,847,4,31.72
18822,6311,473,2,966.18
18823,6311,519,1,322.21
18824,6312,954,2,846.29
18825,6312,395,3,430.71
18826,6312,598,2,932.15
18827,6312,357,4,139.98
18828,6312,660,3,711.14
18829,6313,916,5,487.2
18830,6313,390,2,526.51
18831,6313,465,2,22.03
18832,6313,426,4,145.02
18833,6314,747,4,338.78
18834,6314,657,1,864.75
18835,6315,613,2,30.41
18836,6315,29,3,973.37
18837,6315,188,5,550.83
18838,6315,866,4,803.57
18839,6316,398,2,843.33
18840,6316,784,3,312.68
18841,6317,79,1,477.33
18842,6317,346,2,70.5
18843,6317,772,4,118.71
18844,6317,487,1,489.96
18845,6318,114,2,724.96
18846,6318,353,4,275.69
18847,6318,48,1,544.08
18848,6319,304,3,219.86
18849,6319,311,4,972.83
18850,6319,807,5,263.36
18851,6320,751,2,967.17
18852,6320,208,1,95.62
18853,6320,212,2,108.69
18854,6320,519,3,322.21
18855,6320,340,1,789.62
18856,6321,89,4,682.71
18857,6322,858,3,230.74
18858,6322,930,1,222.68
18859,6323,387,4,451.99
18860,6323,375,3,986.72
18861,6323,64,4,805.6
18862,6324,644,5,997.22
18863,6325,574,1,596.83
18864,6325,524,1,905.02
18865,6325,425,5,292.61
18866,6326,393,2,833.78
18867,6326,291,3,246.42
18868,6326,264,4,838.86
18869,6326,74,3,835.82
18870,6327,693,3,535.17
18871,6327,896,3,412.8
18872,6327,26,1,485.88
18873,6327,724,4,779.93
18874,6328,77,1,176.11
18875,6328,505,1,497.52
18876,6328,841,5,743.92
18877,6328,672,4,167.69
18878,6329,849,4,547.65
18879,6329,92,2,982.18
18880,6329,6,2,550.48
18881,6329,309,5,936.98
18882,6330,112,4,334.93
18883,6330,316,3,767.06
18884,6330,763,4,294.27
18885,6330,482,2,724.23
18886,6330,907,5,806.91
18887,6331,632,2,60.2
18888,6332,324,1,660.18
18889,6332,883,2,690.58
18890,6332,383,4,183.9
18891,6332,369,5,636.49
18892,6332,596,5,751.9
18893,6333,173,4,49.92
18894,6333,280,4,848.71
18895,6333,205,5,575.3
18896,6334,593,3,47.02
18897,6335,937,3,616.9
18898,6335,190,1,62.43
18899,6335,9,4,372.3
18900,6335,111,2,482.51
18901,6335,298,2,205.83
18902,6336,54,1,706.82
18903,6336,835,1,419.08
18904,6336,311,4,972.83
18905,6337,245,5,89.89
18906,6337,479,1,939.26
18907,6337,20,4,927.51
18908,6338,821,1,634.3
18909,6339,337,2,836.41
18910,6339,347,5,571.16
18911,6340,709,5,486.39
18912,6340,682,2,517.78
18913,6340,143,1,397.61
18914,6340,122,2,906.01
18915,6341,465,5,22.03
18916,6341,975,4,556.16
18917,6341,968,1,111.13
18918,6342,129,4,30.93
18919,6342,258,2,222.27
18920,6342,304,1,219.86
18921,6342,61,5,30.82
18922,6342,637,1,625.56
18923,6343,585,3,831.66
18924,6344,847,2,31.72
18925,6344,416,3,74.54
18926,6344,667,2,930.72
18927,6345,915,5,247.75
18928,6345,536,2,362.96
18929,6346,196,3,634.95
18930,6346,380,2,138.49
18931,6346,510,3,110.02
18932,6346,87,5,167.26
18933,6346,851,5,513.06
18934,6347,786,1,678.54
18935,6347,71,5,676.81
18936,6347,534,2,600.97
18937,6347,913,3,529.43
18938,6347,910,2,920.4
18939,6348,529,2,233.16
18940,6349,191,3,399.34
18941,6349,935,4,867.73
18942,6349,349,4,257.95
18943,6349,291,5,246.42
18944,6350,25,2,509.68
18945,6350,769,4,190.16
18946,6350,50,1,727.35
18947,6350,549,5,373.17
18948,6350,665,3,596.99
18949,6351,794,3,488.07
18950,6351,763,3,294.27
18951,6351,894,2,221.95
18952,6351,236,1,679.47
18953,6351,499,4,499.05
18954,6352,951,5,689.77
18955,6352,107,5,32.13
18956,6352,538,2,735.23
18957,6352,917,2,22.78
18958,6352,878,5,199.36
18959,6353,465,4,22.03
18960,6353,835,3,419.08
18961,6354,425,4,292.61
18962,6354,311,4,972.83
18963,6354,684,5,43.42
18964,6354,640,1,809.34
18965,6355,757,1,21.41
18966,6355,584,3,176.4
18967,6355,332,5,825.6
18968,6355,662,5,547.24
18969,6356,676,4,874.28
18970,6356,727,2,138.91
18971,6356,684,4,43.42
18972,6356,514,4,277.77
18973,6356,542,5,16
18974,6357,460,3,653.86
18975,6357,241,1,286.69
18976,6358,672,1,167.69
18977,6358,347,1,571.16
18978,6358,848,3,70.87
18979,6358,283,1,896.03
18980,6358,992,4,686.28
18981,6359,452,5,734.47
18982,6359,586,2,120.66
18983,6360,510,1,110.02
18984,6360,172,2,324.63
18985,6360,595,4,661.24
18986,6361,424,4,838.91
18987,6361,459,2,246.54
18988,6361,791,1,293.1
18989,6361,399,3,683.84
18990,6361,321,5,74.09
18991,6362,273,5,10.43
18992,6363,231,4,847.68
18993,6363,725,4,568.34
18994,6364,670,5,250.34
18995,6364,685,2,44.3
18996,6364,287,4,663.69
18997,6364,21,2,141.92
18998,6365,146,1,579.78
18999,6365,636,4,365.68
19000,6365,383,4,183.9
19001,6365,576,4,128.03
19002,6365,774,1,481.13
19003,6366,915,4,247.75
19004,6366,460,5,653.86
19005,6366,247,3,707.49
19006,6367,801,1,885.75
19007,6367,895,3,444.44
19008,6367,715,1,550.01
19009,6367,111,3,482.51
19010,6367,744,5,739.9
19011,6368,346,5,70.5
19012,6368,762,4,481.69
19013,6369,103,4,780.1
19014,6369,341,4,648.03
19015,6369,167,4,100.31
19016,6369,759,1,27.45
19017,6369,322,5,377.91
19018,6370,919,5,729.79
19019,6370,689,3,397.98
19020,6371,7,2,884.01
19021,6371,698,2,668.49
19022,6371,953,1,655.27
19023,6371,396,3,789.13
19024,6371,655,1,401.08
19025,6372,226,4,734.36
19026,6373,362,4,554.05
19027,6373,885,4,618.57
19028,6373,564,4,469.95
19029,6374,560,2,854.16
19030,6374,347,4,571.16
19031,6374,78,2,750.77
19032,6375,799,3,581.71
19033,6375,440,4,300.68
19034,6375,422,2,317.36
19035,6376,257,1,512.15
19036,6377,85,5,872.12
19037,6377,355,1,387.33
19038,6377,793,4,784.22
19039,6377,253,2,930.13
19040,6377,832,3,842.56
19041,6378,549,4,373.17
19042,6378,399,1,683.84
19043,6379,874,3,170.53
19044,6379,494,4,434.57
19045,6380,166,5,463.58
19046,6381,92,3,982.18
19047,6381,495,1,592.21
19048,6382,174,2,331.84
19049,6382,928,3,858.3
19050,6382,659,1,118.76
19051,6383,302,4,502.5
19052,6383,592,4,828.7
19053,6383,941,5,476.31
19054,6384,896,1,412.8
19055,6385,380,2,138.49
19056,6386,145,5,150.77
19057,6386,825,2,988.06
19058,6386,807,1,263.36
19059,6386,750,1,425.28
19060,6386,873,5,303.7
19061,6387,157,4,104.06
19062,6388,634,5,27.23
19063,6389,401,4,732.13
19064,6390,730,1,247.32
19065,6390,309,3,936.98
19066,6390,563,3,305.87
19067,6390,538,5,735.23
19068,6391,487,4,489.96
19069,6391,249,5,499.05
19070,6391,989,1,412.32
19071,6392,267,3,255.76
19072,6392,476,3,370.81
19073,6392,36,1,947.1
19074,6392,724,3,779.93
19075,6392,322,3,377.91
19076,6393,32,1,502.83
19077,6393,523,4,469.1
19078,6394,580,2,635.48
19079,6394,708,2,30.86
19080,6394,991,5,903.04
19081,6394,585,2,831.66
19082,6394,857,2,713.55
19083,6395,607,4,482.42
19084,6395,310,2,269.28
19085,6396,266,5,473.95
19086,6396,713,5,733.82
19087,6396,483,2,919.21
19088,6396,535,2,284.99
19089,6396,135,1,833.61
19090,6397,123,4,553.91
19091,6397,657,5,864.75
19092,6397,563,2,305.87
19093,6398,581,4,228.4
19094,6398,950,2,51.49
19095,6398,464,4,509.61
19096,6398,211,3,450.75
19097,6399,722,5,823.15
19098,6399,198,4,438.7
19099,6399,879,5,161.29
19100,6400,420,5,822.8
19101,6400,432,3,339.96
19102,6400,192,1,166.23
19103,6400,987,1,808.23
19104,6401,473,2,966.18
19105,6402,979,3,403.05
19106,6402,767,2,51.67
19107,6402,676,3,874.28
19108,6402,243,4,786.14
19109,6403,116,1,758.61
19110,6403,550,5,989.15
19111,6404,870,5,887.6
19112,6404,127,1,73.25
19113,6404,824,4,984.16
19114,6404,747,4,338.78
19115,6405,458,1,674.15
19116,6405,892,2,434.56
19117,6405,663,2,898.58
19118,6405,538,3,735.23
19119,6405,387,4,451.99
19120,6406,50,3,727.35
19121,6406,360,1,355.02
19122,6407,218,3,76.92
19123,6408,496,5,826.09
19124,6409,224,4,587.57
19125,6409,302,4,502.5
19126,6409,473,4,966.18
19127,6410,468,2,720.87
19128,6410,96,1,992.75
19129,6410,492,1,797.21
19130,6410,813,2,95.73
19131,6411,223,3,663.8
19132,6411,129,1,30.93
19133,6411,877,5,699.28
19134,6411,323,4,786.01
19135,6411,570,4,939.89
19136,6412,595,5,661.24
19137,6412,225,2,483.11
19138,6412,132,4,505.3
19139,6412,773,2,731.7
19140,6412,235,4,724.54
19141,6413,578,5,676.62
19142,6413,579,4,32.91
19143,6413,495,4,592.21
19144,6413,153,4,309.11
19145,6414,98,4,775.53
19146,6414,890,1,902.37
19147,6414,65,3,822.69
19148,6415,579,5,32.91
19149,6415,537,4,186.59
19150,6415,71,5,676.81
19151,6415,990,2,682.07
19152,6416,649,1,72.67
19153,6417,640,5,809.34
19154,6418,535,1,284.99
19155,6418,51,4,465.89
19156,6418,500,4,703.21
19157,6418,144,4,418.84
19158,6419,651,3,278.96
19159,6419,82,5,851.55
19160,6419,408,3,332.43
19161,6419,519,2,322.21
19162,6420,698,1,668.49
19163,6420,692,3,148.1
19164,6421,76,2,119.69
19165,6421,963,2,218.55
19166,6421,912,4,707.61
19167,6422,518,4,603.05
19168,6423,332,2,825.6
19169,6423,217,4,89.3
19170,6423,131,2,825.2
19171,6423,228,3,777.61
19172,6423,867,4,49.93
19173,6424,163,2,528.36
19174,6424,853,5,991.41
19175,6424,367,4,664.4
19176,6425,830,4,377.77
19177,6425,533,5,251.4
19178,6425,299,1,145.39
19179,6425,404,4,603.52
19180,6425,64,1,805.6
19181,6426,3,1,145.68
19182,6426,164,3,738.24
19183,6426,864,4,503.66
19184,6427,295,3,585.65
19185,6427,536,2,362.96
19186,6427,743,2,384.61
19187,6427,957,4,494.99
19188,6428,804,5,576.68
19189,6428,181,5,769.18
19190,6428,726,3,324.43
19191,6429,776,4,717.87
19192,6429,763,5,294.27
19193,6429,264,4,838.86
19194,6430,573,3,38.88
19195,6430,284,4,334.02
19196,6431,849,3,547.65
19197,6431,188,2,550.83
19198,6431,949,4,460.19
19199,6432,63,1,82.25
19200,6432,446,1,247.92
19201,6432,172,1,324.63
19202,6432,215,2,135.75
19203,6433,506,4,820.21
19204,6434,80,3,288.18
19205,6434,407,1,629.96
19206,6434,381,1,171.93
19207,6434,494,2,434.57
19208,6434,933,1,293.62
19209,6435,410,3,797.67
19210,6436,656,1,57.98
19211,6437,479,5,939.26
19212,6437,972,2,210.64
19213,6437,586,2,120.66
19214,6438,228,2,777.61
19215,6438,282,3,810.3
19216,6438,408,2,332.43
19217,6438,428,4,688.19
19218,6438,974,5,161.91
19219,6439,146,3,579.78
19220,6439,317,1,464.08
19221,6439,300,2,890.3
19222,6439,417,3,400.1
19223,6439,285,3,41.94
19224,6440,780,1,458.09
19225,6440,79,3,477.33
19226,6440,824,4,984.16
19227,6441,278,5,420.67
19228,6441,641,2,509.76
19229,6442,685,1,44.3
19230,6442,175,2,316.16
19231,6442,449,5,203.94
19232,6442,208,3,95.62
19233,6442,277,2,510.91
19234,6443,933,2,293.62
19235,6444,45,1,984.49
19236,6445,447,2,523.36
19237,6445,721,5,476.49
19238,6446,231,2,847.68
19239,6446,983,3,40.5
19240,6446,681,4,411.95
19241,6447,980,5,465.57
19242,6448,323,1,786.01
19243,6448,817,2,723.13
19244,6448,648,3,452.99
19245,6448,125,1,132.33
19246,6449,181,5,769.18
19247,6449,428,5,688.19
19248,6449,15,1,906.44
19249,6449,345,4,425.77
19250,6449,529,1,233.16
19251,6450,793,4,784.22
19252,6451,819,3,225.79
19253,6452,829,2,997.72
19254,6452,446,2,247.92
19255,6453,562,2,645.99
19256,6453,38,2,599.78
19257,6454,762,5,481.69
19258,6454,150,1,625.65
19259,6455,95,5,292.41
19260,6455,503,4,239.9
19261,6455,920,5,43.68
19262,6455,772,2,118.71
19263,6455,913,2,529.43
19264,6456,212,4,108.69
19265,6457,54,5,706.82
19266,6457,198,4,438.7
19267,6458,698,5,668.49
19268,6458,408,3,332.43
19269,6458,844,1,271.88
19270,6458,861,4,82.9
19271,6459,41,5,914.94
19272,6459,370,1,546.56
19273,6460,648,5,452.99
19274,6460,890,2,902.37
19275,6460,429,1,19.65
19276,6460,877,1,699.28
19277,6461,805,4,278.33
19278,6461,864,5,503.66
19279,6461,30,4,754.75
19280,6462,548,3,844.09
19281,6462,244,5,459.74
19282,6463,670,4,250.34
19283,6463,203,4,798.5
19284,6463,110,1,747.14
19285,6464,556,1,527.48
19286,6464,23,2,394.21
19287,6464,555,3,93.59
19288,6465,101,5,183.48
19289,6465,994,5,457.98
19290,6466,841,1,743.92
19291,6466,596,5,751.9
19292,6466,269,4,432.55
19293,6466,794,1,488.07
19294,6467,611,2,35.83
19295,6467,616,1,448.34
19296,6467,147,5,21
19297,6468,918,2,308.15
19298,6468,511,2,517.59
19299,6468,986,3,427.2
19300,6468,564,4,469.95
19301,6469,555,2,93.59
19302,6469,92,2,982.18
19303,6469,52,5,20.52
19304,6469,637,5,625.56
19305,6470,115,4,653.5
19306,6470,626,2,661.39
19307,6470,379,3,416.66
19308,6470,251,4,803.83
19309,6471,165,4,875.48
19310,6471,478,3,406.68
19311,6472,393,2,833.78
19312,6472,724,5,779.93
19313,6472,516,3,930.55
19314,6473,792,5,591.48
19315,6473,756,1,339.34
19316,6473,724,3,779.93
19317,6473,65,4,822.69
19318,6474,97,5,155.62
19319,6475,597,1,628.13
19320,6475,187,3,36.01
19321,6475,679,3,233.67
19322,6475,535,3,284.99
19323,6475,894,2,221.95
19324,6476,836,4,934.32
19325,6476,370,4,546.56
19326,6477,399,3,683.84
19327,6477,711,1,155.34
19328,6477,580,1,635.48
19329,6477,424,1,838.91
19330,6478,997,2,701.43
19331,6479,557,1,137.94
19332,6480,433,3,650.73
19333,6480,540,5,327.23
19334,6480,461,4,902.81
19335,6480,334,4,215.96
19336,6480,434,2,69.41
19337,6481,427,3,672.61
19338,6481,416,4,74.54
19339,6481,442,3,17.12
19340,6481,331,2,326.77
19341,6482,691,4,799.53
19342,6482,410,2,797.67
19343,6483,328,1,400.26
19344,6483,663,4,898.58
19345,6483,833,4,40.62
19346,6484,140,5,182.77
19347,6484,712,1,390.15
19348,6484,806,2,335.57
19349,6484,128,3,936.35
19350,6485,873,4,303.7
19351,6485,425,1,292.61
19352,6485,959,1,725.18
19353,6485,258,5,222.27
19354,6486,816,4,436.51
19355,6487,870,1,887.6
19356,6487,791,1,293.1
19357,6487,917,1,22.78
19358,6487,267,4,255.76
19359,6488,312,1,367.1
19360,6488,474,2,501.07
19361,6488,382,2,164.48
19362,6488,127,4,73.25
19363,6488,783,2,347.64
19364,6489,421,5,135.97
19365,6490,93,5,391.73
19366,6491,911,2,546.67
19367,6491,537,3,186.59
19368,6491,79,5,477.33
19369,6491,984,5,365.8
19370,6492,467,2,725.34
19371,6492,286,5,719.58
19372,6492,516,4,930.55
19373,6492,838,1,819.91
19374,6493,128,4,936.35
19375,6493,211,4,450.75
19376,6493,438,3,179.93
19377,6493,896,3,412.8
19378,6494,147,5,21
19379,6495,105,3,774.53
19380,6496,232,4,840.22
19381,6497,746,5,536.6
19382,6497,283,2,896.03
19383,6498,529,1,233.16
19384,6498,254,5,869.15
19385,6498,444,2,141.54
19386,6499,627,2,302.06
19387,6499,330,1,463.01
19388,6499,15,4,906.44
19389,6500,774,3,481.13
19390,6500,236,3,679.47
19391,6501,329,4,21.71
19392,6502,265,5,452.75
19393,6503,685,1,44.3
19394,6503,716,3,948.4
19395,6503,58,2,362.49
19396,6503,136,4,790.14
19397,6504,928,4,858.3
19398,6504,799,3,581.71
19399,6504,665,5,596.99
19400,6505,213,2,200.07
19401,6505,306,1,501.99
19402,6506,717,1,679.6
19403,6506,342,1,963.64
19404,6507,751,4,967.17
19405,6507,504,5,95.5
19406,6508,827,2,234.97
19407,6509,441,3,950.58
19408,6509,172,5,324.63
19409,6509,608,1,170.74
19410,6510,816,3,436.51
19411,6510,797,1,865.85
19412,6510,833,2,40.62
19413,6510,137,3,511.69
19414,6510,193,4,392.45
19415,6511,582,4,400.35
19416,6512,746,5,536.6
19417,6512,979,3,403.05
19418,6512,471,4,401.95
19419,6512,814,5,931.63
19420,6513,795,3,191.91
19421,6513,415,5,574.13
19422,6514,848,1,70.87
19423,6514,898,5,517.54
19424,6514,379,1,416.66
19425,6514,93,2,391.73
19426,6515,185,2,744.74
19427,6515,344,2,872.03
19428,6515,816,2,436.51
19429,6515,545,3,191.78
19430,6515,882,5,658.2
19431,6516,492,1,797.21
19432,6517,112,3,334.93
19433,6517,154,5,940.7
19434,6517,914,5,180.79
19435,6517,372,2,559.21
19436,6517,913,3,529.43
19437,6518,518,1,603.05
19438,6518,55,1,254.14
19439,6518,395,2,430.71
19440,6518,846,4,431.25
19441,6518,137,1,511.69
19442,6519,624,2,966.76
19443,6519,640,5,809.34
19444,6520,946,3,426.86
19445,6521,432,1,339.96
19446,6522,180,1,461.05
19447,6523,96,5,992.75
19448,6523,802,3,825.69
19449,6524,20,2,927.51
19450,6524,349,4,257.95
19451,6524,472,4,481.64
19452,6524,536,1,362.96
19453,6525,707,3,55.78
19454,6525,43,2,358.71
19455,6525,681,3,411.95
