id,product_id,quantity,movement_type,movement_date
16096,524,595,purchase,"2024-08-09 20:12:01"
16097,524,1,sale,"2025-03-04 02:24:09"
16098,524,1,sale,"2024-05-05 19:48:44"
16099,524,5,sale,"2024-07-26 09:59:40"
16100,524,4,sale,"2024-07-22 22:22:22"
16101,524,4,sale,"2024-11-15 03:06:45"
16102,524,3,sale,"2024-09-21 20:17:31"
16103,524,5,sale,"2024-09-28 08:35:32"
16104,524,3,sale,"2024-05-13 22:20:34"
16105,524,5,sale,"2025-04-18 03:37:44"
16106,524,1,sale,"2024-05-20 20:28:11"
16107,524,4,sale,"2024-07-31 19:13:11"
16108,524,3,sale,"2024-05-27 21:21:15"
16109,524,5,sale,"2025-02-01 13:49:04"
16110,524,3,sale,"2024-09-12 03:05:56"
16111,524,1,sale,"2024-06-03 07:26:56"
16112,524,5,sale,"2024-05-23 07:58:17"
16113,524,5,sale,"2024-11-23 09:34:49"
16114,524,5,sale,"2024-12-01 04:38:36"
16115,524,1,sale,"2024-07-03 11:01:09"
16116,524,5,sale,"2024-08-26 13:22:09"
16117,524,3,sale,"2024-10-01 13:28:11"
16118,524,2,sale,"2024-07-20 10:20:19"
16119,524,3,sale,"2024-07-28 17:49:18"
16120,524,2,sale,"2024-10-25 15:41:56"
16121,524,3,sale,"2025-03-25 12:55:06"
16122,524,1,sale,"2024-07-12 00:56:22"
16123,524,4,sale,"2024-09-11 10:50:06"
16124,524,3,sale,"2024-06-30 11:14:25"
16125,524,1,sale,"2024-05-24 13:55:30"
16126,524,5,sale,"2025-02-15 11:46:17"
16127,525,213,purchase,"2024-05-11 02:28:53"
16128,525,2,sale,"2024-05-27 23:55:55"
16129,525,2,sale,"2024-12-23 20:16:31"
16130,525,3,sale,"2024-12-04 05:48:08"
16131,525,5,sale,"2025-03-13 13:55:40"
16132,525,4,sale,"2024-08-09 10:39:25"
16133,525,5,sale,"2024-10-19 05:51:36"
16134,525,5,sale,"2024-09-08 05:41:32"
16135,525,2,sale,"2025-04-02 21:23:09"
16136,525,3,sale,"2024-10-24 12:24:23"
16137,525,4,sale,"2024-08-15 21:28:03"
16138,525,2,sale,"2024-06-08 03:01:26"
16139,525,5,sale,"2024-07-23 22:50:46"
16140,525,5,sale,"2024-06-30 02:25:28"
16141,525,5,sale,"2024-09-23 08:22:47"
16142,525,1,sale,"2024-07-02 06:16:12"
16143,525,4,sale,"2025-02-09 17:18:00"
16144,525,3,sale,"2025-01-30 13:34:50"
16145,525,4,sale,"2025-01-08 01:24:48"
16146,525,2,sale,"2024-05-09 19:05:48"
16147,525,2,sale,"2024-12-19 02:21:27"
16148,525,1,sale,"2024-06-28 18:40:35"
16149,525,5,sale,"2024-06-11 01:46:21"
16150,525,5,sale,"2024-08-25 12:16:13"
16151,525,3,sale,"2025-05-03 11:11:20"
16152,525,5,sale,"2024-12-07 12:59:34"
16153,525,1,sale,"2025-01-05 21:34:43"
16154,525,2,sale,"2024-10-18 16:04:54"
16155,525,1,sale,"2024-09-16 11:18:10"
16156,525,5,sale,"2024-12-31 21:07:25"
16157,526,441,purchase,"2024-08-09 22:30:58"
16158,526,3,sale,"2024-06-04 19:48:33"
16159,526,3,sale,"2024-06-16 03:44:04"
16160,526,4,sale,"2024-09-22 19:25:06"
16161,526,3,sale,"2025-01-07 21:56:37"
16162,526,3,sale,"2024-09-06 15:42:40"
16163,526,4,sale,"2024-09-02 22:12:21"
16164,526,3,sale,"2024-11-01 06:28:39"
16165,526,4,sale,"2024-11-30 10:26:56"
16166,526,3,sale,"2024-06-14 01:47:11"
16167,526,4,sale,"2024-08-20 21:38:11"
16168,526,2,sale,"2025-02-10 11:18:28"
16169,526,1,sale,"2024-05-26 09:56:35"
16170,526,1,sale,"2025-01-29 07:17:49"
16171,526,4,sale,"2025-04-11 18:27:40"
16172,526,1,sale,"2024-09-26 00:35:43"
16173,526,4,sale,"2024-05-30 06:33:51"
16174,526,4,sale,"2024-08-10 17:33:05"
16175,526,1,sale,"2024-12-30 15:18:12"
16176,526,3,sale,"2025-02-15 03:14:47"
16177,526,3,sale,"2024-08-06 18:42:18"
16178,526,1,sale,"2024-10-28 05:45:51"
16179,526,1,sale,"2024-05-30 08:40:18"
16180,526,5,sale,"2025-02-15 18:54:53"
16181,526,5,sale,"2025-02-24 11:45:11"
16182,526,4,sale,"2024-05-26 01:09:46"
16183,526,2,sale,"2024-06-19 10:54:10"
16184,526,4,sale,"2024-10-02 05:08:59"
16185,526,4,sale,"2025-03-10 13:54:51"
16186,526,4,sale,"2025-01-07 09:02:02"
16187,526,3,sale,"2025-03-13 17:06:13"
16188,527,910,purchase,"2025-04-05 10:42:42"
16189,527,1,sale,"2024-11-28 15:19:09"
16190,527,1,sale,"2024-11-04 23:03:53"
16191,527,2,sale,"2024-08-13 12:38:58"
16192,527,3,sale,"2024-11-19 23:24:43"
16193,527,5,sale,"2024-09-21 02:08:53"
16194,527,1,sale,"2024-06-29 04:43:09"
16195,527,4,sale,"2024-09-03 16:17:27"
16196,527,2,sale,"2025-01-28 23:43:21"
16197,527,4,sale,"2025-03-23 07:31:21"
16198,527,1,sale,"2025-05-01 20:11:40"
16199,527,2,sale,"2025-03-06 12:33:21"
16200,527,4,sale,"2024-12-28 00:14:47"
16201,527,2,sale,"2024-11-17 00:44:22"
16202,527,1,sale,"2025-01-25 18:04:53"
16203,527,4,sale,"2024-10-07 11:53:16"
16204,527,2,sale,"2024-10-02 02:20:51"
16205,527,3,sale,"2025-02-20 01:44:57"
16206,527,5,sale,"2025-04-20 03:47:54"
16207,527,1,sale,"2024-11-01 00:53:09"
16208,527,4,sale,"2024-08-25 19:44:32"
16209,528,265,purchase,"2024-09-17 10:07:58"
16210,528,1,sale,"2025-02-04 05:28:51"
16211,528,4,sale,"2024-05-28 04:20:02"
16212,528,4,sale,"2024-10-21 08:25:00"
16213,528,1,sale,"2024-05-23 00:12:27"
16214,528,5,sale,"2024-06-07 11:28:56"
16215,528,1,sale,"2025-01-27 21:08:18"
16216,528,1,sale,"2024-07-21 19:22:03"
16217,528,2,sale,"2025-03-24 07:37:15"
16218,528,5,sale,"2025-04-24 22:02:28"
16219,528,3,sale,"2024-07-08 23:58:30"
16220,528,5,sale,"2024-06-01 16:02:47"
16221,528,5,sale,"2024-09-26 12:07:48"
16222,528,2,sale,"2025-02-09 00:51:06"
16223,528,4,sale,"2025-02-09 00:51:06"
16224,528,2,sale,"2024-07-30 03:28:27"
16225,528,4,sale,"2024-11-24 13:26:17"
16226,528,1,sale,"2025-04-02 08:09:05"
16227,528,2,sale,"2024-09-01 20:50:12"
16228,528,2,sale,"2024-11-14 22:17:36"
16229,528,4,sale,"2025-03-25 07:39:04"
16230,528,4,sale,"2024-06-02 23:59:57"
16231,528,5,sale,"2025-02-11 18:07:45"
16232,528,5,sale,"2024-06-23 14:06:10"
16233,528,3,sale,"2024-12-26 08:47:56"
16234,528,1,sale,"2024-11-09 14:49:43"
16235,528,3,sale,"2025-01-25 17:51:58"
16236,528,5,sale,"2024-12-10 23:14:09"
16237,528,5,sale,"2025-01-14 23:15:26"
16238,528,4,sale,"2024-08-09 22:48:52"
16239,528,4,sale,"2024-05-20 11:59:26"
16240,528,5,sale,"2025-02-08 03:40:12"
16241,528,5,sale,"2025-02-17 05:31:49"
16242,529,238,purchase,"2024-11-26 14:08:48"
16243,529,5,sale,"2024-10-13 15:57:12"
16244,529,2,sale,"2024-10-27 01:45:38"
16245,529,4,sale,"2024-10-17 19:45:39"
16246,529,4,sale,"2025-03-25 16:28:00"
16247,529,2,sale,"2025-01-07 05:52:37"
16248,529,2,sale,"2025-03-10 00:48:04"
16249,529,3,sale,"2024-09-25 02:15:02"
16250,529,1,sale,"2024-06-19 20:26:15"
16251,529,5,sale,"2024-08-19 12:22:00"
16252,529,5,sale,"2025-04-08 17:59:14"
16253,529,3,sale,"2024-10-04 16:12:26"
16254,529,4,sale,"2024-11-10 08:55:11"
16255,529,3,sale,"2025-02-19 05:01:50"
16256,529,4,sale,"2024-06-04 23:46:45"
16257,529,5,sale,"2024-09-21 08:33:40"
16258,529,2,sale,"2025-03-27 16:45:33"
16259,529,3,sale,"2024-09-25 11:50:20"
16260,529,2,sale,"2024-09-01 18:19:45"
16261,529,2,sale,"2024-11-29 03:12:37"
16262,529,1,sale,"2024-10-29 19:50:06"
16263,529,1,sale,"2025-03-02 08:13:17"
16264,529,3,sale,"2025-03-08 08:12:56"
16265,529,4,sale,"2024-07-21 12:07:21"
16266,529,1,sale,"2024-12-02 22:34:40"
16267,529,4,sale,"2024-07-19 16:54:02"
16268,529,5,sale,"2024-06-04 08:51:53"
16269,529,3,sale,"2025-04-06 12:26:55"
16270,529,2,sale,"2024-09-06 07:56:02"
16271,529,2,sale,"2024-06-30 22:42:12"
16272,529,1,sale,"2024-09-13 13:02:29"
16273,529,4,sale,"2024-08-05 13:48:30"
16274,529,2,sale,"2024-11-21 11:39:56"
16275,529,1,sale,"2024-10-05 14:43:53"
16276,529,1,sale,"2024-09-12 06:18:58"
16277,529,4,sale,"2025-01-25 10:15:53"
16278,529,3,sale,"2024-10-02 23:11:08"
16279,529,5,sale,"2024-12-15 12:24:31"
16280,530,325,purchase,"2025-02-12 12:00:07"
16281,530,3,sale,"2024-12-13 21:47:52"
16282,530,1,sale,"2024-12-26 05:31:53"
16283,530,3,sale,"2024-05-27 21:19:27"
16284,530,1,sale,"2024-07-15 21:40:44"
16285,530,1,sale,"2024-07-17 02:01:55"
16286,530,1,sale,"2024-08-25 19:40:16"
16287,530,5,sale,"2024-05-18 19:43:32"
16288,530,4,sale,"2024-05-25 13:24:57"
16289,530,1,sale,"2025-01-08 18:09:12"
16290,530,5,sale,"2024-10-12 01:14:44"
16291,530,3,sale,"2024-08-06 20:23:55"
16292,530,2,sale,"2024-07-14 12:50:53"
16293,530,1,sale,"2024-09-11 00:39:30"
16294,530,1,sale,"2024-12-19 08:14:17"
16295,530,4,sale,"2024-05-16 18:10:56"
16296,530,2,sale,"2024-06-13 00:25:44"
16297,530,4,sale,"2025-01-09 14:35:57"
16298,530,5,sale,"2024-07-17 17:02:45"
16299,530,1,sale,"2025-03-01 23:21:16"
16300,530,5,sale,"2024-12-22 00:58:05"
16301,530,3,sale,"2024-12-31 10:07:34"
16302,530,5,sale,"2025-01-23 00:15:38"
16303,530,4,sale,"2025-01-17 19:05:27"
16304,530,4,sale,"2025-04-08 12:49:13"
16305,530,2,sale,"2025-02-14 09:06:46"
16306,530,4,sale,"2024-12-16 10:33:40"
16307,530,4,sale,"2024-07-03 11:29:29"
16308,530,3,sale,"2024-12-09 06:04:45"
16309,530,5,sale,"2025-02-18 11:36:01"
16310,531,824,purchase,"2025-04-13 10:46:06"
16311,531,3,sale,"2024-06-28 16:01:03"
16312,531,1,sale,"2024-07-28 02:13:26"
16313,531,5,sale,"2025-04-16 10:11:16"
16314,531,3,sale,"2025-02-16 04:06:42"
16315,531,3,sale,"2024-08-09 11:34:06"
16316,531,1,sale,"2025-02-09 05:07:49"
16317,531,4,sale,"2024-08-02 02:20:14"
16318,531,5,sale,"2024-07-14 02:34:58"
16319,531,3,sale,"2025-01-09 21:53:20"
16320,531,5,sale,"2024-09-20 05:20:36"
16321,531,3,sale,"2024-06-01 09:05:55"
16322,531,2,sale,"2024-09-23 11:12:56"
16323,531,1,sale,"2025-04-21 09:18:22"
16324,531,2,sale,"2024-08-03 12:08:16"
16325,531,4,sale,"2024-08-03 12:08:16"
16326,531,3,sale,"2025-01-30 00:35:27"
16327,531,5,sale,"2025-03-11 16:06:28"
16328,531,3,sale,"2024-07-07 12:10:00"
16329,531,4,sale,"2024-06-15 15:58:41"
16330,531,3,sale,"2025-03-20 21:20:47"
16331,531,5,sale,"2024-11-01 19:38:43"
16332,531,2,sale,"2024-11-24 10:24:56"
16333,531,2,sale,"2024-12-12 18:20:16"
16334,531,2,sale,"2024-05-05 17:39:19"
16335,531,3,sale,"2024-11-15 07:43:31"
16336,531,5,sale,"2025-04-28 03:31:48"
16337,531,4,sale,"2025-02-10 03:18:11"
16338,531,2,sale,"2025-02-20 20:37:49"
16339,531,2,sale,"2025-03-28 18:58:53"
16340,531,2,sale,"2024-12-22 02:30:16"
16341,531,4,sale,"2024-05-15 22:46:43"
16342,531,3,sale,"2025-03-12 04:40:07"
16343,531,3,sale,"2024-09-11 22:42:24"
16344,532,213,purchase,"2024-05-07 23:36:50"
16345,532,4,sale,"2025-03-30 11:03:55"
16346,532,4,sale,"2024-07-01 17:30:50"
16347,532,5,sale,"2025-02-01 04:17:19"
16348,532,3,sale,"2024-08-03 08:51:13"
16349,532,4,sale,"2025-04-17 17:14:42"
16350,532,1,sale,"2025-02-01 12:18:08"
16351,532,2,sale,"2024-11-28 16:38:45"
16352,532,4,sale,"2025-04-04 11:03:06"
16353,532,5,sale,"2025-03-14 00:44:18"
16354,532,3,sale,"2024-06-30 17:34:49"
16355,532,5,sale,"2025-02-05 13:32:00"
16356,532,4,sale,"2025-01-07 14:14:37"
16357,532,1,sale,"2024-11-26 11:43:45"
16358,532,1,sale,"2025-04-24 02:22:15"
16359,532,3,sale,"2025-04-09 15:28:28"
16360,532,2,sale,"2025-01-13 22:57:01"
16361,532,3,sale,"2024-09-28 05:23:00"
16362,532,4,sale,"2024-09-06 11:54:06"
16363,532,5,sale,"2024-11-28 03:34:05"
16364,532,1,sale,"2024-07-06 23:31:27"
16365,532,4,sale,"2025-03-10 17:50:31"
16366,532,1,sale,"2024-06-13 03:13:42"
16367,532,3,sale,"2024-12-10 15:45:50"
16368,532,1,sale,"2024-06-15 09:13:18"
16369,532,1,sale,"2025-04-28 10:29:44"
16370,532,5,sale,"2024-05-18 06:18:12"
16371,532,4,sale,"2025-02-02 13:31:47"
16372,532,1,sale,"2024-09-06 11:31:44"
16373,532,2,sale,"2024-07-29 04:07:20"
16374,532,1,sale,"2025-01-21 00:53:17"
16375,532,5,sale,"2024-12-03 07:05:13"
16376,532,5,sale,"2025-04-05 04:55:03"
16377,532,5,sale,"2024-08-02 18:58:32"
16378,532,4,sale,"2025-04-28 22:31:42"
16379,532,1,sale,"2024-11-14 09:57:43"
16380,532,2,sale,"2024-11-27 11:47:41"
16381,532,2,sale,"2024-11-27 11:47:41"
16382,532,3,sale,"2025-03-16 17:23:40"
16383,533,316,purchase,"2024-12-15 18:07:46"
16384,533,4,sale,"2024-05-17 11:39:49"
16385,533,3,sale,"2024-09-27 20:03:41"
16386,533,1,sale,"2024-08-27 03:35:57"
16387,533,4,sale,"2024-08-30 15:30:11"
16388,533,2,sale,"2025-03-15 17:57:55"
16389,533,3,sale,"2024-06-02 17:44:55"
16390,533,5,sale,"2024-08-01 05:05:20"
16391,533,5,sale,"2024-05-08 11:14:36"
16392,533,2,sale,"2024-11-15 10:38:40"
16393,533,3,sale,"2025-03-09 02:01:09"
16394,533,1,sale,"2024-09-01 12:26:53"
16395,533,4,sale,"2024-12-09 06:21:08"
16396,533,4,sale,"2024-12-20 03:47:44"
16397,533,1,sale,"2025-03-18 14:38:14"
16398,533,1,sale,"2024-06-25 02:49:57"
16399,533,2,sale,"2024-09-28 07:46:50"
16400,533,2,sale,"2025-01-11 19:53:13"
16401,533,4,sale,"2025-02-23 03:08:51"
16402,533,5,sale,"2024-11-17 08:53:38"
16403,533,2,sale,"2024-10-03 10:52:53"
16404,533,2,sale,"2024-06-09 07:12:22"
16405,533,2,sale,"2025-04-06 21:56:51"
16406,533,1,sale,"2024-11-13 22:06:40"
16407,533,2,sale,"2024-06-03 03:49:42"
16408,533,3,sale,"2025-05-01 06:32:24"
16409,533,1,sale,"2025-02-18 10:53:02"
16410,534,421,purchase,"2025-04-21 23:56:24"
16411,534,3,sale,"2025-03-01 20:30:11"
16412,534,4,sale,"2024-11-12 14:50:44"
16413,534,2,sale,"2025-01-16 17:07:17"
16414,534,5,sale,"2024-11-19 19:58:10"
16415,534,3,sale,"2025-01-07 05:52:37"
16416,534,4,sale,"2024-05-06 08:27:49"
16417,534,5,sale,"2024-09-24 13:57:18"
16418,534,4,sale,"2024-11-25 23:47:23"
16419,534,1,sale,"2025-04-26 22:03:57"
16420,534,4,sale,"2025-02-18 22:29:36"
16421,534,1,sale,"2024-08-03 06:11:27"
16422,534,4,sale,"2025-01-16 07:58:18"
16423,534,3,sale,"2024-05-12 08:12:58"
16424,534,5,sale,"2024-11-24 04:04:08"
16425,534,3,sale,"2024-09-02 02:44:49"
16426,534,2,sale,"2024-11-24 20:20:12"
16427,534,5,sale,"2024-07-22 01:48:51"
16428,534,2,sale,"2024-08-14 09:16:25"
16429,534,2,sale,"2025-01-08 03:25:37"
16430,534,4,sale,"2025-04-29 22:48:44"
16431,534,5,sale,"2024-06-19 03:32:43"
16432,534,1,sale,"2024-05-30 17:03:10"
16433,534,5,sale,"2024-07-17 16:05:34"
16434,534,4,sale,"2024-05-14 16:28:48"
16435,535,519,purchase,"2025-01-11 05:27:23"
16436,535,2,sale,"2024-12-23 09:32:06"
16437,535,4,sale,"2024-11-03 08:37:15"
16438,535,2,sale,"2024-10-14 10:47:06"
16439,535,5,sale,"2025-01-06 23:36:17"
16440,535,4,sale,"2025-02-04 19:09:21"
16441,535,1,sale,"2024-12-02 13:37:43"
16442,535,4,sale,"2024-06-26 08:44:11"
16443,535,1,sale,"2025-01-07 16:07:15"
16444,535,1,sale,"2024-12-01 17:17:05"
16445,535,1,sale,"2024-08-12 19:43:58"
16446,535,2,sale,"2025-03-23 08:35:52"
16447,535,4,sale,"2024-12-04 18:02:25"
16448,535,2,sale,"2025-03-16 17:36:14"
16449,535,3,sale,"2025-03-13 01:37:53"
16450,535,4,sale,"2024-10-12 21:46:39"
16451,535,5,sale,"2024-10-06 09:54:42"
16452,535,2,sale,"2025-05-02 01:30:31"
16453,535,1,sale,"2024-11-17 17:26:38"
16454,535,3,sale,"2025-03-05 18:04:57"
16455,535,5,sale,"2025-02-27 14:41:20"
16456,535,1,sale,"2025-03-28 20:58:58"
16457,535,4,sale,"2024-12-30 09:46:43"
16458,535,3,sale,"2025-01-14 09:31:44"
16459,535,5,sale,"2024-11-02 16:03:39"
16460,535,1,sale,"2024-05-27 05:02:22"
16461,535,3,sale,"2024-11-07 00:02:25"
16462,535,5,sale,"2024-12-28 19:21:49"
16463,535,3,sale,"2025-03-11 12:40:51"
16464,535,5,sale,"2024-10-12 06:10:25"
16465,536,564,purchase,"2024-11-13 02:10:20"
16466,536,3,sale,"2024-11-26 08:29:47"
16467,536,5,sale,"2024-12-04 05:35:15"
16468,536,3,sale,"2025-01-26 13:15:48"
16469,536,1,sale,"2024-05-19 01:49:16"
16470,536,1,sale,"2024-06-20 00:37:57"
16471,536,5,sale,"2025-02-13 15:34:40"
16472,536,5,sale,"2025-04-22 03:21:53"
16473,536,4,sale,"2024-11-16 14:48:44"
16474,536,2,sale,"2024-07-18 09:52:30"
16475,536,5,sale,"2024-05-14 03:19:08"
16476,536,3,sale,"2024-09-28 14:45:26"
16477,536,3,sale,"2024-11-16 00:33:31"
16478,536,5,sale,"2024-06-23 12:23:56"
16479,536,5,sale,"2025-02-20 13:40:14"
16480,536,5,sale,"2024-10-20 20:07:33"
16481,536,4,sale,"2024-05-12 12:08:58"
16482,536,4,sale,"2024-11-07 10:36:31"
16483,536,5,sale,"2025-01-19 07:34:40"
16484,536,5,sale,"2024-06-08 12:08:06"
16485,536,1,sale,"2024-05-28 01:16:54"
16486,536,2,sale,"2024-12-06 11:49:15"
16487,536,5,sale,"2025-02-28 04:26:49"
16488,536,1,sale,"2024-07-31 12:09:53"
16489,536,5,sale,"2025-04-13 12:21:35"
16490,536,4,sale,"2024-09-22 20:48:24"
16491,536,4,sale,"2025-02-22 09:14:27"
16492,536,5,sale,"2025-03-03 17:25:34"
16493,536,5,sale,"2024-11-17 10:37:00"
16494,536,2,sale,"2024-08-12 17:53:08"
16495,536,2,sale,"2024-05-16 05:30:25"
16496,536,1,sale,"2024-07-20 03:51:10"
16497,536,1,sale,"2025-02-04 19:39:56"
16498,536,3,sale,"2025-02-14 04:12:57"
16499,536,1,sale,"2025-03-04 03:36:16"
16500,536,1,sale,"2024-09-10 23:50:44"
16501,536,1,sale,"2024-08-24 00:37:09"
16502,536,2,sale,"2024-07-16 04:05:19"
16503,536,3,sale,"2024-05-29 12:09:56"
16504,536,1,sale,"2024-11-14 09:57:43"
16505,537,338,purchase,"2024-09-21 04:34:41"
16506,537,5,sale,"2024-07-02 01:43:09"
16507,537,3,sale,"2024-10-28 18:57:45"
16508,537,3,sale,"2024-08-16 01:39:17"
16509,537,1,sale,"2025-02-26 23:52:17"
16510,537,3,sale,"2024-07-30 05:47:47"
16511,537,2,sale,"2025-02-06 16:37:17"
16512,537,1,sale,"2025-04-19 15:47:50"
16513,537,1,sale,"2025-02-10 11:32:31"
16514,537,5,sale,"2024-07-18 05:34:32"
16515,537,5,sale,"2024-07-28 15:38:10"
16516,537,5,sale,"2024-10-16 19:19:05"
16517,537,4,sale,"2025-02-16 19:35:32"
16518,537,5,sale,"2024-07-18 08:21:02"
16519,537,3,sale,"2024-06-28 09:35:23"
16520,537,2,sale,"2024-11-16 01:17:39"
16521,537,3,sale,"2024-05-09 11:03:59"
16522,537,2,sale,"2024-08-31 14:15:30"
16523,537,4,sale,"2024-07-09 11:12:03"
16524,537,3,sale,"2025-01-09 20:46:52"
16525,537,1,sale,"2025-01-30 01:14:21"
16526,537,2,sale,"2024-11-24 21:26:19"
16527,537,1,sale,"2025-04-08 20:17:16"
16528,537,1,sale,"2024-09-10 08:08:26"
16529,537,3,sale,"2024-07-26 21:45:40"
16530,537,2,sale,"2024-06-20 02:50:17"
16531,537,3,sale,"2024-12-24 00:25:50"
16532,537,3,sale,"2025-05-03 21:10:28"
16533,537,2,sale,"2024-08-20 06:23:50"
16534,537,4,sale,"2025-04-28 10:49:42"
16535,537,4,sale,"2025-02-08 00:50:02"
16536,538,415,purchase,"2024-07-19 21:23:50"
16537,538,2,sale,"2025-03-12 11:30:32"
16538,538,5,sale,"2024-12-04 07:52:45"
16539,538,4,sale,"2024-10-19 01:35:46"
16540,538,4,sale,"2025-03-19 20:00:37"
16541,538,1,sale,"2025-03-18 08:24:29"
16542,538,2,sale,"2025-01-25 03:55:08"
16543,538,2,sale,"2024-10-24 10:32:46"
16544,538,4,sale,"2025-03-19 20:34:45"
16545,538,5,sale,"2025-01-31 14:38:31"
16546,538,5,sale,"2024-07-06 06:30:03"
16547,538,2,sale,"2024-11-11 00:19:45"
16548,538,1,sale,"2024-10-09 10:04:49"
16549,538,5,sale,"2024-10-16 16:50:51"
16550,538,2,sale,"2024-12-25 02:41:55"
16551,538,2,sale,"2024-09-07 22:37:55"
16552,538,2,sale,"2025-01-15 12:22:56"
16553,538,5,sale,"2024-05-21 23:09:31"
16554,538,3,sale,"2025-02-11 05:49:10"
16555,538,5,sale,"2024-07-16 00:35:46"
16556,538,1,sale,"2025-01-14 01:58:46"
16557,538,3,sale,"2024-09-18 08:28:22"
16558,538,2,sale,"2025-05-05 00:00:00"
16559,538,2,sale,"2024-10-28 04:40:46"
16560,538,5,sale,"2024-10-04 20:41:38"
16561,538,3,sale,"2024-12-08 18:10:22"
16562,538,4,sale,"2024-09-06 14:49:31"
16563,538,4,sale,"2024-08-11 10:15:14"
16564,538,3,sale,"2025-03-28 03:17:09"
16565,538,4,sale,"2024-10-28 12:00:06"
16566,538,4,sale,"2024-05-26 16:25:04"
16567,538,4,sale,"2024-08-23 00:03:50"
16568,538,2,sale,"2024-08-07 08:07:25"
16569,538,5,sale,"2025-01-24 16:21:17"
16570,538,4,sale,"2024-10-26 00:53:08"
16571,538,5,sale,"2025-02-06 23:18:09"
16572,538,3,sale,"2025-03-21 19:52:51"
16573,538,2,sale,"2025-01-04 01:51:28"
16574,539,852,purchase,"2025-01-30 19:13:42"
16575,539,1,sale,"2025-02-24 13:03:09"
16576,539,1,sale,"2024-10-27 09:51:43"
16577,539,3,sale,"2024-06-25 19:23:57"
16578,539,4,sale,"2024-10-04 22:17:28"
16579,539,3,sale,"2025-03-29 16:11:34"
16580,539,4,sale,"2024-08-16 14:53:04"
16581,539,4,sale,"2024-10-16 16:18:56"
16582,539,1,sale,"2025-04-04 20:18:15"
16583,539,4,sale,"2024-08-09 10:39:25"
16584,539,5,sale,"2024-08-09 09:25:06"
16585,539,4,sale,"2024-10-08 04:22:18"
16586,539,5,sale,"2024-07-16 18:23:42"
16587,539,2,sale,"2024-06-09 07:44:18"
16588,539,2,sale,"2024-09-05 11:47:29"
16589,539,5,sale,"2025-01-31 14:38:31"
16590,539,4,sale,"2025-01-07 06:57:54"
16591,539,5,sale,"2024-07-05 18:50:26"
16592,539,5,sale,"2025-03-16 23:48:57"
16593,539,5,sale,"2025-03-23 08:35:52"
16594,539,1,sale,"2024-05-24 17:57:21"
16595,539,2,sale,"2024-08-04 20:01:02"
16596,539,1,sale,"2025-05-01 08:43:32"
16597,539,5,sale,"2024-09-23 21:45:09"
16598,539,1,sale,"2024-10-03 10:52:53"
16599,539,4,sale,"2025-04-28 16:31:00"
16600,539,3,sale,"2024-09-30 23:16:57"
16601,539,1,sale,"2025-01-05 03:41:25"
16602,539,5,sale,"2025-01-14 17:01:16"
16603,539,3,sale,"2024-12-09 00:31:35"
16604,539,5,sale,"2024-07-08 06:09:54"
16605,539,3,sale,"2024-08-29 08:40:50"
16606,539,5,sale,"2024-12-26 20:27:23"
16607,539,4,sale,"2025-01-31 01:42:00"
16608,539,4,sale,"2025-04-28 22:31:42"
16609,539,1,sale,"2024-05-31 19:24:28"
16610,540,759,purchase,"2025-03-24 15:29:16"
16611,540,1,sale,"2024-11-25 04:03:00"
16612,540,2,sale,"2024-09-03 02:13:06"
16613,540,1,sale,"2024-09-25 14:45:34"
16614,540,3,sale,"2024-07-25 18:07:38"
16615,540,4,sale,"2025-03-07 04:14:14"
16616,540,2,sale,"2024-07-26 23:38:06"
16617,540,5,sale,"2025-04-24 09:56:01"
16618,540,4,sale,"2024-05-26 09:56:35"
16619,540,4,sale,"2024-12-14 03:05:46"
16620,540,5,sale,"2024-05-30 02:29:56"
16621,540,4,sale,"2024-05-09 00:09:36"
16622,540,2,sale,"2024-08-30 21:45:58"
16623,540,3,sale,"2024-11-20 02:06:09"
16624,540,2,sale,"2025-03-17 07:39:34"
16625,540,4,sale,"2024-11-29 08:58:39"
16626,540,4,sale,"2024-11-14 13:20:02"
16627,540,3,sale,"2025-04-20 07:51:59"
16628,540,4,sale,"2024-06-04 08:26:09"
16629,540,1,sale,"2025-03-14 12:04:00"
16630,540,3,sale,"2024-05-12 08:12:58"
16631,540,1,sale,"2025-03-11 12:12:51"
16632,540,5,sale,"2024-05-31 14:49:48"
16633,540,3,sale,"2025-02-11 06:09:59"
16634,540,4,sale,"2025-03-15 06:47:24"
16635,540,2,sale,"2024-07-11 21:33:08"
16636,540,5,sale,"2025-03-17 21:46:14"
16637,540,3,sale,"2025-02-15 14:23:35"
16638,540,4,sale,"2024-10-20 16:06:54"
16639,540,4,sale,"2024-06-29 06:29:57"
16640,540,3,sale,"2024-06-29 06:29:57"
16641,540,5,sale,"2024-11-14 01:57:44"
16642,540,4,sale,"2024-11-04 23:09:04"
16643,540,5,sale,"2024-05-15 01:29:40"
16644,540,1,sale,"2025-02-16 05:39:27"
16645,540,2,sale,"2025-04-11 00:01:36"
16646,541,884,purchase,"2024-07-28 16:14:57"
16647,541,5,sale,"2025-04-16 00:55:58"
16648,541,3,sale,"2025-03-25 02:32:57"
16649,541,3,sale,"2025-04-10 10:47:03"
16650,541,2,sale,"2025-02-14 00:27:16"
16651,541,1,sale,"2024-06-21 20:20:43"
16652,541,2,sale,"2024-06-22 10:39:09"
16653,541,2,sale,"2024-07-16 14:10:33"
